4306,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Frame amplification refers to "the clarification and invigoration of an interpretive frame that bears on a particular issue, problem, or set of events" (Snow et al., 1986, p. 469).","Frame-alignment comes in four forms: frame bridging, frame amplification, frame extension and frame transformation."
4307,https://en.wikipedia.org/wiki/%22the_political_frame%22,"This interpretive frame usually involves the invigorating of values or beliefs.","Frame-alignment comes in four forms: frame bridging, frame amplification, frame extension and frame transformation."
4308,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Frame extensions represent a movement's effort to incorporate participants by extending the boundaries of the proposed frame to include or encompass the views, interests, or sentiments of targeted groups (Snow et al., 1986, p. 472).","Frame-alignment comes in four forms: frame bridging, frame amplification, frame extension and frame transformation."
4309,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Frame transformation becomes necessary when the proposed frames "may not resonate with, and on occasion may even appear antithetical to, conventional lifestyles or rituals and extant interpretive frames" (Snow et al., 1986, p. 473).","Frame-alignment comes in four forms: frame bridging, frame amplification, frame extension and frame transformation."
4310,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Domain-specific transformations, such as the attempt to alter the status of groups of people, and","Two types of frame transformation exist:"
4311,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Global interpretive frame-transformation, where the scope of change seems quite radical—as in a change of world-views, total conversions of thought, or uprooting of everything familiar (for example: moving from communism to market capitalism, or vice versa; religious conversion, etc.","Two types of frame transformation exist:"
4312,https://en.wikipedia.org/wiki/%22the_political_frame%22,").","Two types of frame transformation exist:"
4313,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Abstractness and cognitive complexity: the abstract nature of climate change makes it non-intuitive and cognitively effortful to grasp","  An article in the journal Nature Climate Change by Ezra Markowitz and Azim Shariff emphasizes six psychological challenges, listed below, posed by climate change to the human moral judgement system:"
4314,https://en.wikipedia.org/wiki/%22the_political_frame%22,"The blamelessness of unintentional action: The human moral judgement system is finely tuned to react to intentional transgressions","  An article in the journal Nature Climate Change by Ezra Markowitz and Azim Shariff emphasizes six psychological challenges, listed below, posed by climate change to the human moral judgement system:"
4315,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Guilty bias: Anthropogenic climate change provokes self-defensive biases","  An article in the journal Nature Climate Change by Ezra Markowitz and Azim Shariff emphasizes six psychological challenges, listed below, posed by climate change to the human moral judgement system:"
4316,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Uncertainty breeds wishful thinking: The lack of definitive prognoses results in unreasonable optimism","  An article in the journal Nature Climate Change by Ezra Markowitz and Azim Shariff emphasizes six psychological challenges, listed below, posed by climate change to the human moral judgement system:"
4317,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Moral tribalism: The politicization of climate change fosters ideological polarization","  An article in the journal Nature Climate Change by Ezra Markowitz and Azim Shariff emphasizes six psychological challenges, listed below, posed by climate change to the human moral judgement system:"
4318,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Long time horizons and faraway places: Out-group victims fall by the wayside","  An article in the journal Nature Climate Change by Ezra Markowitz and Azim Shariff emphasizes six psychological challenges, listed below, posed by climate change to the human moral judgement system:"
4319,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Agency: Choosing, planning, and executing situation-relevant behavior","When applied to climate action, the 4th edition textbook Psychology for Sustainability, further expands upon these tenets as they relate to sustainability and as catalysts of action:"
4320,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Compassion: Noticing, feeling, and responding to others’ suffering arising from a sense of connectedness","When applied to climate action, the 4th edition textbook Psychology for Sustainability, further expands upon these tenets as they relate to sustainability and as catalysts of action:"
4321,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Purpose: Striving toward meaningful activity","When applied to climate action, the 4th edition textbook Psychology for Sustainability, further expands upon these tenets as they relate to sustainability and as catalysts of action:"
4322,https://en.wikipedia.org/wiki/%22the_political_frame%22,"Resilience: Recovering from, coping with, or developing new strategies for resisting adversity","When applied to climate action, the 4th edition textbook Psychology for Sustainability, further expands upon these tenets as they relate to sustainability and as catalysts of action:"
4323,https://en.wikipedia.org/wiki/%22thick%22_concept,"^","Related ConceptsReferences"
4324,https://en.wikipedia.org/wiki/%22thick%22_concept,"1978, 1979, 1981; Dancy 1995, 2004.","Related ConceptsReferences"
4325,https://en.wikipedia.org/wiki/%22thick%22_concept,"^","Related ConceptsReferences"
4326,https://en.wikipedia.org/wiki/%22thick%22_concept,"Gibbard 1992, Blackburn 1998.","Related ConceptsReferences"
4327,https://en.wikipedia.org/wiki/%22thick%22_concept,"^","Related ConceptsReferences"
4328,https://en.wikipedia.org/wiki/%22thick%22_concept,"Hare 1952, Gibbard 1992, Blackburn 1998.","Related ConceptsReferences"
4329,https://en.wikipedia.org/wiki/%22thick%22_concept,"^","Related ConceptsReferences"
4330,https://en.wikipedia.org/wiki/%22thick%22_concept,"Catherine Elgin calls this the “skeleton account” in Elgin 2005, 343.","Related ConceptsReferences"
4331,https://en.wikipedia.org/wiki/%22thick%22_concept,"^","Related ConceptsReferences"
4332,https://en.wikipedia.org/wiki/%22thick%22_concept,"Williams 1985, 141","Related ConceptsReferences"
4333,https://en.wikipedia.org/wiki/%22thick%22_concept,"^","Related ConceptsReferences"
4334,https://en.wikipedia.org/wiki/%22thick%22_concept,"McDowell 1978, 1979, 1981; Williams 1985; Dancy 1995, 2004; McNaughton and Rawling 2000; and Little 2000.","Related ConceptsReferences"
4335,https://en.wikipedia.org/wiki/%22thick%22_concept,"^","Related ConceptsReferences"
4336,https://en.wikipedia.org/wiki/%22thick%22_concept,"The rationale for calling an action cruel rather than merely describing it in more neutral terms is to tune into this evaluative aspect.","Related ConceptsReferences"
4337,https://en.wikipedia.org/wiki/%22thick%22_concept,"Cf.","Related ConceptsReferences"
4338,https://en.wikipedia.org/wiki/%22thick%22_concept,"McDowell 1981.","Related ConceptsReferences"
4339,https://en.wikipedia.org/wiki/%22tie_stone%22,"^","References"
4340,https://en.wikipedia.org/wiki/%22tie_stone%22,""Parpen, parpend" def.","References"
4341,https://en.wikipedia.org/wiki/%22tie_stone%22,"1.","References"
4342,https://en.wikipedia.org/wiki/%22tie_stone%22,"Oxford English Dictionary Second Edition on CD-ROM (v. 4.0) © Oxford University Press 2009","References"
4343,https://en.wikipedia.org/wiki/%22tie_stone%22,"^","References"
4344,https://en.wikipedia.org/wiki/%22tie_stone%22,"Richard, H. W.. Bricklaying and Brickcutting,.","References"
4345,https://en.wikipedia.org/wiki/%22tie_stone%22,"London: Longmans, Green, and co., 1901.","References"
4346,https://en.wikipedia.org/wiki/%22tie_stone%22,"4.","References"
4347,https://en.wikipedia.org/wiki/%22tie_stone%22,"Print.","References"
4348,https://en.wikipedia.org/wiki/%22tie_stone%22,"^","References"
4349,https://en.wikipedia.org/wiki/%22vide_supra%22,"The original VFL, formed when the original VFA split in 1896, evolved into today's Australian Football League.","VAVBVCVDVEVF"
4350,https://en.wikipedia.org/wiki/%22vide_supra%22,"The modern VFL, which operates to this day as a semi-professional developmental league for the AFL, is the successor to the VFA.","VAVBVCVDVEVF"
4351,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Messenger: Three specific types of messengers are required to ensure the transformation of an ordinary message into a viral one: market mavens, social hubs, and salespeople.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4352,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Market mavens are individuals who are continuously 'on the pulse' of things (information specialists); they are usually among the first to get exposed to the message and who transmit it to their immediate social network.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4353,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Social hubs are people with an exceptionally large number of social connections; they often know hundreds of different people and have the ability to serve as connectors or bridges between different subcultures.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4354,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Salespeople might be needed who receive the message from the market maven, amplify it by making it more relevant and persuasive, and then transmit it to the social hub for further distribution.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4355,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Market mavens may not be particularly convincing in transmitting the information.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4356,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Message: Only messages that are both memorable and sufficiently interesting to be passed on to others have the potential to spur a viral marketing phenomenon.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4357,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Making a message more memorable and interesting or simply more infectious, is often not a matter of major changes but minor adjustments.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4358,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"It should be unique and engaging with a main idea that motivates the recipient to share it widely with friends – a "must-see" element.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4359,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Environment: The environment is crucial in the rise of successful viral marketing – small changes in the environment lead to huge results, and people are much more sensitive to environment.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4360,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"The timing and context of the campaign launch must be right.","According to marketing professors Andreas Kaplan and Michael Haenlein, to make viral marketing work, three basic criteria must be met, i.e., giving the right message to the right messengers in the right environment:"
4361,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Social profile gathering","Viral target marketing is based on three important principles:"
4362,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Proximity market analysis","Viral target marketing is based on three important principles:"
4363,https://en.wikipedia.org/wiki/%22word_of_mouse%22,"Real-time key word density analysis","Viral target marketing is based on three important principles:"
4364,https://en.wikipedia.org/wiki/%22wylde_hunt%22,"^","See alsoNotes"
4365,https://en.wikipedia.org/wiki/%22wylde_hunt%22,"A girl who saw Wild Edric 's Ride was warned by her father to put her apron over her head to avoid the sight.","See alsoNotes"
4366,https://en.wikipedia.org/wiki/%22wylde_hunt%22,"^","See alsoNotes"
4367,https://en.wikipedia.org/wiki/%22wylde_hunt%22,"The origin of this name is uncertain, and the reference to Asgard is reckoned to be a corruption by some scholars (a Dano-Norwegian misinterpretation).","See alsoNotes"
4368,https://en.wikipedia.org/wiki/%22%C3%9Cns%22_Theatre,"abcdef","References"
4369,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Arigatō (Sekai no Doko ni Ite mo)"","CD"
4370,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""FLY"","CD"
4371,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Snow Song"","CD"
4372,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Futari Kake no Basho"","CD"
4373,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Arigatō (Sekai no Doko ni Ite mo)" (Original Karaoke)","CD"
4374,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""FLY" (Original Karaoke)","CD"
4375,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Snow Song" (Original Karaoke)","CD"
4376,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Futari Kake no Basho" (Original Karaoke)","CD"
4377,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Arigatō (Sekai no Doko ni Ite mo)"","CD"
4378,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Arigatō (Sekai no Doko ni Ite mo)" (Original Karaoke)","CD"
4379,https://en.wikipedia.org/wiki/%22%E3%80%8CArigat%C5%8D%E3%80%8D%22_~Sekai_no_Doko_ni_Itemo~,""Arigatō (Sekai no Doko ni Ite mo)" (PV & Making of)","DVD"
4380,https://en.wikipedia.org/wiki/$1,000,000_Chance_of_a_Lifetime,"^","International versionsReferences"
4381,https://en.wikipedia.org/wiki/$1,000,000_Menu_Song,"abScare Tactics.","Media tie-insScratch-off games and sweepstakes promotionsUnited StatesNotes"
4382,https://en.wikipedia.org/wiki/$1,000,000_Menu_Song,"This slogan is mentioned in an episode of","Media tie-insScratch-off games and sweepstakes promotionsUnited StatesNotes"
4383,https://en.wikipedia.org/wiki/$1,000,000_Menu_Song,"^","Media tie-insScratch-off games and sweepstakes promotionsUnited StatesNotes"
4384,https://en.wikipedia.org/wiki/$1,000,000_Menu_Song,"This happens to be the longest running slogan in Quebec and was teamed up with U.S. campaign slogan themes from 1982 until 1995 and the Have you had your break today?","Media tie-insScratch-off games and sweepstakes promotionsUnited StatesNotes"
4385,https://en.wikipedia.org/wiki/$1,000,000_Menu_Song,"theme from 1995 until 2003.","Media tie-insScratch-off games and sweepstakes promotionsUnited StatesNotes"
